0.038,0.013000000000000001,0.9365642106911596
0.145,0.01,0.6466631468306068
0.09,0.0145,0.8010259405668043
0.092,0.017,0.7812412870331367
0.146,0.0055,0.6690595584618633
0.02,0.08,0.7074860012613128
0.038,0.0125,0.9384586547943613
0.01,0.04,0.9111472299648831
0.046,0.009000000000000001,0.9371801476139681
0.125,0.015,0.6860625229022842
0.098,0.0155,0.7710176493778989
0.025,0.05,0.8276962384287018
0.054,0.0165,0.8879371555560793
0.08,0.018000000000000002,0.811587066381978
0.026000000000000002,0.008,0.9717921329002019
0.125,0.195,0.09207664279777134
0.078,0.0185,0.8146966179000136
0.092,0.0115,0.8114411263393594
0.008,0.0115,0.9869122549868001
0.14200000000000002,0.0185,0.6091964253206211
0.11,0.0175,0.7214604509994341
0.096,0.018000000000000002,0.763339635922832
0.01,0.0,0.9987310173654211
0.098,0.016,0.7682303356353625
0.028,0.015,0.9478536139888437
0.026000000000000002,0.0055,0.97842117169895
0.148,0.0055,0.6621366491629233
0.14400000000000002,0.016,0.6163011704520829
0.10200000000000001,0.0025,0.8310801424901317
0.11800000000000001,0.016,0.7036918330986064
0.134,0.0035,0.7219769626812794
0.022,0.014,0.9616880033554045
0.11800000000000001,0.0115,0.7293492720073813
0.008,0.015,0.9814018429001571
0.076,0.0055,0.8870368866529266
0.148,0.003,0.6766533015383562
0.002,0.007,0.9970072148674579
0.13,0.115,0.24356505339854514
0.034,0.0095,0.9559172146350233
0.10400000000000001,0.008,0.7942759922728813
0.094,0.0085,0.8218879326531164
0.062,0.01,0.8993208453627032
0.114,0.003,0.7911107732651528
0.018000000000000002,0.0145,0.9673087614839995
0.17500000000000002,0.08,0.25202786524546555
0.138,0.003,0.7112256007966048
0.19,0.07,0.25237677053185464
0.054,0.0075,0.9277360894146414
0.04,0.0005,0.975826019754091
0.008,0.0085,0.9909115185015135
0.066,0.0015,0.9287973135944109
0.055,0.035,0.7989794358247069
0.01,0.015,0.9786071707440144
0.008,0.0175,0.9769070865461615
0.08,0.0135,0.8354668412317774
0.128,0.0055,0.7306275380799169
0.152,0.009000000000000001,0.6282914482783908
0.065,0.025,0.8173439075011949
0.128,0.005,0.7335357244343055
0.115,0.06,0.48118648952932896
0.134,0.02,0.6277363289079978
0.11,0.105,0.3194663860919938
0.04,0.0195,0.9063181925682512
0.05,0.185,0.21603119429106737
0.078,0.012,0.8488533115329974
0.074,0.02,0.8181860298348528
0.034,0.0045000000000000005,0.9716217567487904
0.16,0.195,0.06379845603115372
0.1,0.0075,0.8093823747275076
0.145,0.2,0.0694945550944083
0.068,0.005,0.9086371139291819
0.055,0.195,0.1825993065241325
0.098,0.0055,0.8264561851611198
0.17,0.1,0.20608458273216648
0.025,0.145,0.41389996930513573
0.032,0.003,0.9782255566888836
0.108,0.016,0.736423591724294
0.128,0.01,0.7045903149196423
0.2,0.19,0.045103350245955985
0.08600000000000001,0.018000000000000002,0.7939144054270565
0.094,0.0115,0.8054492411445279
0.124,0.0055,0.7440185295642069
0.07200000000000001,0.0035,0.9063937663560523
0.078,0.006,0.8794673787347735
0.154,0.0105,0.6129741677557051
0.08,0.055,0.6199261001525879
0.03,0.002,0.9829089821658313
0.126,0.0085,0.7199668113519815
0.08600000000000001,0.0035,0.8711815242476009
0.158,0.0005,0.6562976488236346
0.17500000000000002,0.145,0.11130250462276234
0.2,0.17,0.06078194930460768
0.16,0.0025,0.6376931790553305
0.17,0.05,0.3707815452368054
0.046,0.011,0.9292282902489103
0.065,0.085,0.5291392821042322
0.05,0.004,0.9491868151678705
0.18,0.115,0.15658373044376275
0.034,0.008,0.9608485586323071
0.075,0.035,0.734576666541961
0.058,0.008,0.9172757328058462
0.036000000000000004,0.0165,0.9267800243146274
0.02,0.17,0.33154872271867264
0.012,0.009000000000000001,0.9861210891554374
0.07,0.006,0.8992796528474223
0.14400000000000002,0.012,0.6387350742706018
0.046,0.0175,0.9017405207605916
0.02,0.0075,0.9800260873822134
0.024,0.0015,0.9893674802829492
0.052000000000000005,0.0155,0.8971671020156345
0.165,0.02,0.524845959746693
0.04,0.013000000000000001,0.9328319748905937
0.17,0.18,0.0718057524463094
0.17500000000000002,0.035,0.4213478801767292
0.038,0.016,0.9248457883494735
0.008,0.01,0.9889950281343259
0.064,0.0035,0.9242321847114163
0.17,0.13,0.14216457148614917
0.056,0.0105,0.910600187363431
0.0,0.08,0.8297952344401518
0.08600000000000001,0.0125,0.8236580001246134
0.064,0.0105,0.8922710374862555
0.015,0.14,0.4706016011129212
0.078,0.0155,0.8305693989974448
0.018000000000000002,0.0045000000000000005,0.9883033831874948
0.056,0.0015,0.9482134076340513
0.064,0.011,0.8899043297770881
0.12,0.115,0.2644019098486561
0.035,0.075,0.6766529344388617
0.052000000000000005,0.004,0.9456577441355706
0.084,0.019,0.7944476597621674
0.054,0.001,0.9536265676320561
0.106,0.008,0.788023286439017
0.14200000000000002,0.005,0.6857792546027649
0.148,0.018000000000000002,0.5917928110880051
0.17500000000000002,0.165,0.08455503209307427
0.076,0.007,0.8795978290465193
0.07,0.12,0.36548265650930145
0.066,0.009000000000000001,0.8945881261768218
0.028,0.0045000000000000005,0.9787613511141344
0.152,0.0105,0.6198246040444395
0.13,0.009000000000000001,0.7036004856048689
0.156,0.0165,0.5731298746507978
0.105,0.02,0.7235749263135003
0.016,0.005,0.9889687596250464
0.126,0.0105,0.7084425847441326
0.098,0.0175,0.7598650482977896
0.074,0.0145,0.8468557175929131
0.035,0.115,0.49725000569557964
0.1,0.18,0.14354179281859672
0.018000000000000002,0.006,0.9853199348207682
0.152,0.02,0.5676051933271421
0.165,0.17,0.0871227261962718
0.032,0.0085,0.9621843600445705
0.024,0.0,0.9922247330352422
0.026000000000000002,0.0,0.990806920775767
0.088,0.017,0.7933710513939787
0.052000000000000005,0.0145,0.9016683849177811
0.042,0.007,0.9517168110555869
0.148,0.015,0.6083161800250076
0.004,0.0045000000000000005,0.997537768805261
0.112,0.0005,0.8117131122190269
0.148,0.013000000000000001,0.6194616091921543
0.058,0.0,0.9505107488488728
0.01,0.055,0.85288863082917
0.185,0.155,0.08790907371259178
0.005,0.115,0.6321387479711333
0.066,0.0185,0.847983867598489
0.126,0.0055,0.7373405235237068
0.09,0.17500000000000002,0.1680461354338272
0.12,0.1,0.3120516151242157
0.09,0.0075,0.8389618814296952
0.062,0.0095,0.9016308000931457
0.05,0.016,0.899454880820128
0.16,0.0155,0.565140099856654
0.11800000000000001,0.0075,0.7523025325158923
0.076,0.006,0.8845657278656505
0.078,0.016,0.8279358418715412
0.165,0.055,0.36360914015005497
0.016,0.0025,0.9931799973811981
0.034,0.0105,0.9525295230429002
0.08,0.18,0.17429609427228102
0.064,0.013000000000000001,0.8803373269123366
0.108,0.0055,0.7958687271453868
0.056,0.0195,0.8688688069055698
0.06,0.003,0.9345851931003161
0.0,0.02,0.9947875871823293
0.1,0.0,0.8507223350559631
0.16,0.018000000000000002,0.551757012697034
0.062,0.0135,0.882849848044139
0.042,0.0005,0.9733108419545708
0.0,0.0085,0.99954458168194
0.094,0.0,0.8677280191856064
0.156,0.013000000000000001,0.5922557304610244
0.156,0.005,0.6372564326202488
0.02,0.014,0.9651248020909298
0.075,0.12,0.35275179138401525
0.03,0.003,0.9804185874710024
0.158,0.001,0.6533838991395589
0.1,0.0015,0.8425137345620258
0.025,0.035,0.8888747176931737
0.03,0.006,0.9723708247672019
0.062,0.0025,0.9326966172161266
0.034,0.018000000000000002,0.925825463947131
0.058,0.0195,0.8638319716969179
0.14,0.007,0.6810609281942822
0.106,0.006,0.7992979366189574
0.022,0.011,0.9688314637712014
0.034,0.0165,0.9307309171750437
0.125,0.085,0.35161169241256146
0.116,0.005,0.7732014235362484
0.19,0.115,0.14268203610292007
0.076,0.019,0.8177739019111545
0.152,0.014,0.6002991489716498
0.032,0.012,0.9506294745313072
0.165,0.095,0.22830534533391264
0.025,0.06,0.7824806381880601
0.054,0.018000000000000002,0.880928172559329
0.145,0.075,0.33563898842921325
0.105,0.025,0.6955831324804375
0.01,0.17,0.35910050851146413
0.165,0.015,0.5511310374117714
0.14200000000000002,0.018000000000000002,0.6119581765554045
0.106,0.0025,0.8189771170613848
0.10200000000000001,0.019,0.7388098764483945
0.10400000000000001,0.0005,0.8361934871665713
0.146,0.0155,0.6123130284557127
0.128,0.0085,0.7132405440062273
0.14,0.115,0.22387198749199705
0.124,0.007,0.7353303473541322
0.066,0.01,0.8898375239005086
0.2,0.13,0.10635561813127165
0.028,0.009000000000000001,0.9662918793463706
0.114,0.0195,0.6970832939120798
0.154,0.0045000000000000005,0.6470815779108476
0.11,0.005,0.7924062651971888
0.04,0.145,0.36543493922188575
0.122,0.016,0.6904045133193417
0.13,0.0085,0.7064874661885294
0.114,0.0055,0.7767922424307653
0.048,0.0015,0.9615404093414058
0.05,0.01,0.9253790888157534
0.108,0.0005,0.8240938734500208
0.098,0.003,0.8401592415206907
0.11,0.015,0.7356043738720345
0.038,0.01,0.9476664991168954
0.078,0.0085,0.8668362020608615
0.16,0.2,0.05919626671083773
0.108,0.0025,0.8128219626583637
0.03,0.008,0.9665443409896981
0.004,0.0135,0.9886961437619755
0.094,0.0005,0.8650696498216488
0.122,0.001,0.7767696714739271
0.152,0.0,0.6802699637788872
0.08,0.165,0.20731420881846974
0.056,0.001,0.9501590891308037
0.14200000000000002,0.0055,0.6828733505387841
0.074,0.0075,0.8821995763140533
0.06,0.0045000000000000005,0.9282328733192222
0.155,0.135,0.15338870369541943
0.15,0.009000000000000001,0.6351724810967094
0.2,0.09,0.18056968080654268
0.07,0.135,0.3105292114998708
0.165,0.0,0.6346169552307119
0.042,0.0165,0.9146656971699402
0.07200000000000001,0.017,0.8394280020461902
0.115,0.195,0.10222483799063703
0.006,0.0115,0.9891247910649933
0.16,0.003,0.6348141999542332
0.185,0.01,0.5113464946215925
0.155,0.045,0.4340936782389132
0.17,0.09,0.232179032126885
0.036000000000000004,0.0155,0.9306970599520152
0.024,0.0145,0.9568326229697968
0.036000000000000004,0.0195,0.9160747973142188
0.092,0.0145,0.7950021769878394
0.195,0.12,0.12752349720635875
0.132,0.006,0.7141984257483412
0.006,0.015,0.9840697667392013
0.02,0.045,0.8640579033286607
0.085,0.135,0.27747959552779244
0.055,0.065,0.6575247786918582
0.0,0.006500000000000001,0.9997917101612004
0.146,0.015,0.6150931067089888
0.06,0.155,0.2774882624059767
0.13,0.0155,0.6664262562098257
0.074,0.008,0.8797257708841226
0.158,0.009000000000000001,0.6076689843011166
0.025,0.12,0.5184094269918592
0.13,0.0045000000000000005,0.7297064318340291
0.042,0.018000000000000002,0.9083027562153837
0.055,0.07,0.6333669492169405
0.062,0.008,0.9084920490129174
0.17,0.06,0.33143144696964855
0.2,0.155,0.07539903888005968
0.066,0.005,0.9131621294681357
0.14400000000000002,0.0005,0.7052181353965866
0.13,0.105,0.2728422278697908
0.10200000000000001,0.02,0.7332056380603847
0.112,0.0095,0.7603872913454214
0.14,0.002,0.7102157236790675
0.154,0.0115,0.6073822798969901
0.005,0.0,0.9996910894787235
0.006,0.008,0.9932479555192596
0.17500000000000002,0.07,0.2841319326560936
0.065,0.17,0.22514467207317002
0.2,0.055,0.279140388232369
0.12,0.09,0.34677109343127743
0.048,0.01,0.9293605232650674
0.028,0.014,0.9506867567087071
0.008,0.013000000000000001,0.9846623785383987
0.125,0.17,0.127748787293719
0.084,0.0035,0.876502815832379
0.125,0.07,0.408848616901728
0.076,0.0035,0.8968323298113298
0.08600000000000001,0.017,0.7993508734457633
0.15,0.0155,0.598784941181698
0.028,0.0035,0.9812712361190907
0.136,0.015,0.6489894774551712
0.02,0.185,0.27863264380555675
0.08,0.155,0.23112160044958083
0.09,0.009000000000000001,0.8308941141746297
0.045,0.14,0.3676085438624711
0.15,0.03,0.5217791824718576
0.116,0.017,0.7046275081777612
0.19,0.01,0.4950897683831913
0.19,0.19,0.05024116402919941
0.05,0.08,0.6018654421033178
0.156,0.0115,0.6005591818433273
0.026000000000000002,0.015,0.9517371365669878
0.098,0.0025,0.8428890592599533
0.038,0.0025,0.9724112817758166
0.115,0.15,0.18131735380932726
0.11,0.011,0.758301588909868
0.054,0.0155,0.892555223513152
0.008,0.0125,0.9854309403475423
0.122,0.005,0.7535540936652869
0.095,0.135,0.2566670969551479
0.032,0.0175,0.9319295165218116
0.148,0.0135,0.6166656756247841
0.064,0.012,0.885140506952225
0.064,0.0045000000000000005,0.9198099985072022
0.094,0.0045000000000000005,0.843617850120334
0.134,0.0105,0.6813973883291063
0.01,0.2,0.2508814307945175
0.095,0.065,0.5229833073859484
0.17500000000000002,0.045,0.37803988661397064
0.034,0.0185,0.9241656632466573
0.12,0.075,0.4032464601988627
0.165,0.1,0.21521806403644228
0.148,0.001,0.6883648976761532
0.09,0.165,0.1884844361418745
0.062,0.0125,0.8876078345327575
0.14,0.0175,0.6214659445716743
0.052000000000000005,0.01,0.9212925908494166
0.006,0.0015,0.9986883609194664
0.024,0.0025,0.9873265586676566
0.148,0.0,0.6942523420182307
0.154,0.0125,0.6018176005231103
0.156,0.0035,0.6458851232830255
0.066,0.0,0.9353048246682317
0.105,0.07,0.46896619468704476
0.082,0.008,0.8586752484937443
0.096,0.0025,0.8486766672378728
0.13,0.08,0.35644833821801486
0.096,0.017,0.7688991417484452
0.094,0.013000000000000001,0.797194302083682
0.15,0.18,0.08772785804105054
0.04,0.016,0.9208494449063881
0.122,0.0175,0.6819048377149688
0.014,0.002,0.9950364190385231
0.13,0.019,0.6467143858847848
0.052000000000000005,0.0175,0.8880230374412937
0.038,0.0185,0.9147707709658074
0.015,0.03,0.931674535203697
0.07,0.0005,0.9247301444966647
0.158,0.006500000000000001,0.6217680464195391
0.03,0.0175,0.9362810407592791
0.032,0.0075,0.9652996715523748
0.10200000000000001,0.0125,0.7752731443575579
0.04,0.14,0.38354303553942065
0.094,0.0185,0.7667857104541027
0.03,0.19,0.241440712365472
0.05,0.0185,0.8881110007818055
0.07,0.004,0.9086908737556754
0.022,0.016,0.9566403563780888
0.035,0.155,0.3445127792032995
0.022,0.012,0.9665056262734191
0.016,0.016,0.9672438328263893
0.038,0.0005,0.9782112803257433
0.07200000000000001,0.0185,0.8316553477409511
0.15,0.01,0.6295038970878771
0.17500000000000002,0.05,0.357639295084914
0.038,0.0015,0.9753559360832625
0.056,0.013000000000000001,0.899373229926124
0.1,0.017,0.756362253504538
0.014,0.017,0.9683599894111868
0.035,0.015,0.9345007086048097
0.146,0.011,0.6375562379629722
0.1,0.013000000000000001,0.7787310673759638
0.056,0.019,0.8712764315439151
0.034,0.013000000000000001,0.943723165845681
0.154,0.0145,0.5907708765105625
0.06,0.105,0.45465638934861075
0.07200000000000001,0.0175,0.8368430135514715
0.11,0.0155,0.732772467127445
0.04,0.185,0.2356988368203334
0.044,0.0155,0.9146904808716871
0.052000000000000005,0.015,0.8994237985205112
0.084,0.0125,0.8294175587748284
0.076,0.0125,0.8517193620184842
0.056,0.017,0.8808098805609815
0.185,0.115,0.14949681049358354
0.14,0.065,0.38821827076419907
0.022,0.0055,0.982608650200046
0.005,0.105,0.6816425224012906
0.058,0.0185,0.8686958555425967
0.08600000000000001,0.0135,0.8182813780974183
0.002,0.006500000000000001,0.9973382379411009
0.158,0.0145,0.5772737362356273
0.07,0.11,0.4050817944230056
0.146,0.0035,0.6806817988040379
0.11,0.085,0.39269009398925747
0.16,0.0085,0.6036035826827347
0.076,0.017,0.8283155837808215
0.08,0.025,0.7738430159130228
0.02,0.075,0.7271557335542372
0.028,0.002,0.9848495729272323
0.074,0.0195,0.8208189644804569
0.108,0.0125,0.7562234489553963
0.0,0.065,0.8920537655399777
0.16,0.07,0.3183659441574515
0.03,0.13,0.4569813513000734
0.024,0.018000000000000002,0.9473668024701904
0.095,0.17,0.16965050931267667
0.10200000000000001,0.011,0.7836816908836899
0.046,0.008,0.94105886453815
0.154,0.011,0.6101748389846026
0.116,0.0125,0.7302222539847489
0.12,0.006,0.7543718023635898
0.15,0.17,0.10095909813293612
0.155,0.025,0.5314108036622485
0.088,0.0115,0.8232279707770176
0.07,0.01,0.8799751948666968
0.036000000000000004,0.016,0.9287467521969305
0.17,0.15,0.10927049793337852
0.195,0.01,0.479062084426118
0.156,0.0185,0.562359973042526
0.092,0.015,0.7922539200692739
0.084,0.011,0.8373897986663038
0.096,0.007,0.8241655507942283
0.15,0.0185,0.5823674475593996
0.046,0.0115,0.9272010536051716
0.018000000000000002,0.0175,0.9602084286778685
0.0,0.0145,0.9978868360987355
0.002,0.0115,0.9931448585261513
0.085,0.095,0.42415312241180403
0.04,0.0055,0.9600868207808076
0.1,0.09,0.40137368871348167
0.12,0.15,0.17361517460594617
0.138,0.0045000000000000005,0.7024545448391264
0.11800000000000001,0.0185,0.6895338657549112
0.026000000000000002,0.006500000000000001,0.9758413262547727
0.08600000000000001,0.0095,0.8396860153185937
0.155,0.1,0.23447010012343739
0.04,0.03,0.8661865654994724
0.115,0.065,0.4594338923062925
0.08,0.105,0.39765647685757943
0.1,0.06,0.5292114497014108
0.045,0.01,0.935133881840984
0.11800000000000001,0.0045000000000000005,0.7695803426946979
0.11800000000000001,0.0165,0.7008542303214673
0.125,0.095,0.3166462458373316
0.06,0.004,0.9303644046010329
0.06,0.0075,0.9151601966377526
0.12,0.0105,0.728465088230832
0.105,0.11,0.3145040813947136
0.07200000000000001,0.0,0.9226319403657374
0.158,0.0055,0.6274559376613932
0.052000000000000005,0.005,0.9417527113932572
0.1,0.17,0.16151754586661216
0.165,0.2,0.05621930977367283
0.02,0.2,0.2314322802974249
0.02,0.0195,0.9512447973804593
0.148,0.02,0.5809102885765632
0.018000000000000002,0.0105,0.9758679703283922
0.115,0.17500000000000002,0.13110220308208448
0.08,0.016,0.8222456283911914
0.098,0.0005,0.8537679234336304
0.114,0.0075,0.7653423376538324
0.08600000000000001,0.0075,0.8502752789022259
0.116,0.0165,0.7074616302296639
0.022,0.02,0.9458185216374557
0.006,0.0055,0.995630524283946
0.054,0.0115,0.9105581815788562
0.052000000000000005,0.011,0.9170250950809345
0.028,0.0175,0.9405534492341754
0.122,0.0055,0.7506589464991826
0.055,0.15,0.30543948731738
0.07200000000000001,0.015,0.8497054193991631
0.044,0.0175,0.9061344721243355
0.052000000000000005,0.014,0.903900668421522
0.05,0.0135,0.9104913318764047
0.0,0.0155,0.9974476701455972
0.12,0.017,0.6913878041933772
0.002,0.0125,0.9920681421423125
0.1,0.0025,0.837022683017189
0.09,0.11,0.3517834959030438
0.042,0.006,0.9552546525227775
0.07,0.0055,0.9016483182016446
0.016,0.0035,0.9915818604751327
0.126,0.019,0.6600999206789818
0.11800000000000001,0.0005,0.7926633636006077
0.055,0.17500000000000002,0.23262848661715757
0.0,0.001,0.999999193128778
0.08,0.007,0.8691869164691562
0.156,0.001,0.6603945922987322
0.15,0.055,0.4038388747101387
0.17500000000000002,0.065,0.3013220685079676
0.088,0.0035,0.8657691844373028
0.08,0.001,0.899243059413328
0.066,0.0135,0.8729049287978069
0.068,0.0025,0.9200697467682002
0.078,0.0,0.9089230175652192
0.02,0.19,0.2622520068115913
0.078,0.0195,0.8093702357371347
0.012,0.0165,0.9726798905276953
0.146,0.019,0.593031263752638
0.012,0.0085,0.9868763039484965
0.038,0.018000000000000002,0.9167142930313685
0.126,0.0125,0.6969704984842905
0.05,0.006,0.9415080824141574
0.146,0.0015,0.692387794832736
0.16,0.02,0.5411876175985331
0.002,0.01,0.994610284677281
0.084,0.01,0.8426800889288035
0.05,0.0055,0.9434528241409011
0.112,0.009000000000000001,0.7632380889495294
0.05,0.05,0.7463493298128563
0.026000000000000002,0.001,0.988790044456564
0.085,0.08,0.48820289568684067
0.045,0.06,0.715677716010039
0.116,0.0045000000000000005,0.7760750098067895
0.15,0.012,0.6182425992004911
0.034,0.0155,0.9344577660179565
0.012,0.0045000000000000005,0.9926670290971754
0.035,0.06,0.7493443441329377
0.056,0.015,0.8901793946324462
0.04,0.0145,0.9269120464736265
0.095,0.12,0.30428381962366063
0.07200000000000001,0.003,0.9087467091461536
0.034,0.009000000000000001,0.9575812515212806
0.096,0.019,0.757777803144703
0.068,0.004,0.9132451145899476
0.074,0.012,0.8596444859077829
0.028,0.0015,0.9859916482445206
0.124,0.0155,0.6865671274952418
0.15,0.05,0.425865792287874
0.02,0.055,0.8214293041958765
0.062,0.017,0.8658955863916936
0.002,0.0,0.99995141879045
0.098,0.0035,0.8374256506115643
0.116,0.0025,0.7875733796583139
0.124,0.002,0.7643624713358945
0.09,0.0155,0.795556115325277
0.155,0.07,0.33030324147133794
0.02,0.0135,0.9662924984141575
0.0,0.0055,0.9998723846120428
0.008,0.001,0.9984990785835917
0.084,0.004,0.8739399992140411
0.122,0.0135,0.7046386640359922
0.075,0.06,0.6132674766596149
0.18,0.16,0.08623861236140051
0.006,0.0095,0.9915942758758758
0.076,0.0085,0.8720845134233334
0.0,0.05,0.9418710709147775
0.082,0.0105,0.8456374030048328
0.032,0.007,0.9668251481632475
0.062,0.0195,0.8535227558201914
0.07200000000000001,0.0025,0.9110888858979876
0.105,0.16,0.1739827933127377
0.074,0.007,0.8846647502257364
0.154,0.0155,0.5852893161962253
0.165,0.135,0.13974000136966558
0.094,0.017,0.775095666874832
0.012,0.013000000000000001,0.9794466885289823
0.148,0.0185,0.5890620860511215
0.062,0.007,0.9130071654456626
0.14400000000000002,0.0115,0.6415659233979071
0.07,0.105,0.42571261880159417
0.032,0.0015,0.9821168116502387
0.006,0.019,0.9771462614880829
0.07,0.008,0.8897040056500359
0.078,0.0105,0.8566001809962701
0.054,0.013000000000000001,0.903898403125309
0.14,0.0015,0.7131554461285626
0.105,0.075,0.44777383196685333
0.14400000000000002,0.0155,0.6190843147555177
0.078,0.0175,0.8200060244200318
0.108,0.0105,0.7675518536905666
0.084,0.006500000000000001,0.8610232455675998
0.015,0.11,0.6075507476848785
0.088,0.0045000000000000005,0.8605252994013388
0.045,0.135,0.3852681366288772
0.116,0.016,0.7102983746150416
0.13,0.16,0.1395036877615762
0.11,0.0195,0.7101776265048917
0.03,0.15,0.378021322281536
0.09,0.0175,0.7845888425861849
0.05,0.115,0.440043275160152
0.004,0.019,0.9801878405682259
0.08,0.07,0.5495176380077154
0.15,0.04,0.47227760472551966
0.016,0.0105,0.9786319456574532
0.066,0.0005,0.9331491167987986
0.092,0.0185,0.7729645622648397
0.096,0.0045000000000000005,0.8378209643590507
0.03,0.001,0.9853000652859303
0.156,0.0085,0.6173538844124166
0.0,0.0,1.0
0.17500000000000002,0.1,0.19726148450539815
0.125,0.065,0.42929868807337146
0.068,0.0055,0.9063161934235479
0.08,0.019,0.8062336593381589
0.1,0.155,0.19340230616605408
0.01,0.15,0.4439985564189196
0.14,0.025,0.5804526639377282
0.05,0.0005,0.9619539129602303
0.01,0.0075,0.9902882967227568
0.034,0.004,0.9730735626154999
0.075,0.07,0.566102977271774
0.116,0.002,0.7904484797677076
0.076,0.011,0.8594092823466947
0.18,0.165,0.08038062428251849
0.075,0.075,0.5428785088961275
0.14200000000000002,0.0075,0.6712994789789372
0.0,0.185,0.32640504040221896
0.076,0.0045000000000000005,0.8919527850539042
0.04,0.17500000000000002,0.2651940104593388
0.138,0.004,0.7053740707034574
0.078,0.02,0.8067010257898682
0.13,0.02,0.6411255268934036
0.085,0.18,0.16617958890050324
0.07200000000000001,0.014,0.854804430843688
0.002,0.02,0.9814332052548201
0.126,0.005,0.7402453474511401
0.032,0.0035,0.976880826041812
0.158,0.0025,0.6446816459530401
0.022,0.0075,0.977849439894703
0.15,0.017,0.5905456457347713
0.042,0.019,0.9039914468552148
0.044,0.0035,0.9607722372468825
0.145,0.04,0.4874941657457795
0.032,0.0105,0.9557028415950051
0.11,0.03,0.651629303509696
0.148,0.011,0.6307081715059921
0.065,0.115,0.39844037548205846
0.054,0.015,0.8948473218138931
0.032,0.011,0.9540315468378208
0.094,0.0135,0.7944382099910572
0.146,0.0,0.7012202121065463
0.028,0.0185,0.9375508190858455
0.06,0.002,0.9387482853574637
0.06,0.0115,0.8970281915429741
0.006,0.0025,0.9979454192966263
0.03,0.12,0.49772093654315597
0.015,0.2,0.241030186642953
0.115,0.035,0.608176416460444
0.152,0.019,0.572984204250528
0.14400000000000002,0.002,0.696393283286778
0.152,0.007,0.6396704118757116
0.12,0.07,0.4234132325092122
0.14,0.03,0.5539079299902985
0.026000000000000002,0.002,0.98666639874216
0.112,0.0,0.8145592983628994
0.128,0.0185,0.6562190847060442
0.01,0.014,0.9804000197337748
0.014,0.0085,0.9846453159827169
0.052000000000000005,0.0,0.9605985277092741
0.134,0.002,0.7307682736222508
0.006,0.0165,0.9816166098024427
0.195,0.195,0.04411918549996407
0.136,0.0105,0.6745898459545084
0.14,0.0085,0.672405825922903
0.114,0.0005,0.8054242217023138
0.156,0.006500000000000001,0.6286867297610716
0.07,0.18,0.19141133523862924
0.14,0.0195,0.6103944116918492
