81312,33295,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
114093,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
114093,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
114093,33288,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
114093,33295,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
81640,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
81640,7,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
81640,33288,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
81640,33295,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
114405,0,0,0,1,0,4,0,45,0,64,0,107,0,28,0,7,0,0,0,0
114405,7,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
114405,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
114405,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
126880,0,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
126880,7,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
126880,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
126880,33295,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
94125,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
94125,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
94125,33288,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
94125,33295,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
126184,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
126184,7,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
126184,33288,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
126184,33295,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
93413,0,0,0,1,0,4,0,45,0,64,0,107,0,28,0,7,0,0,0,0
93413,7,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
93413,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
93413,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
15795,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
15795,7,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
15795,33288,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
15795,33295,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
48574,0,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
48574,7,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
48574,33288,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
48574,33295,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
16123,0,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
16123,7,0,0,0,3,0,12,0,67,0,96,0,57,0,20,0,1,0,0,0
16123,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
16123,33295,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
48886,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
48886,7,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
48886,33288,0,0,0,0,7,0,32,0,91,0,88,0,29,0,8,0,1,0,0
48886,33295,0,0,0,1,0,22,0,47,0,116,0,47,0,22,0,1,0,0,0
61363,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
61363,7,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
61363,33288,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
61363,33295,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
28606,0,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
28606,7,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
28606,33288,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
28606,33295,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
60667,0,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
60667,7,0,0,0,3,0,12,0,67,0,96,0,57,0,20,0,1,0,0,0
60667,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
60667,33295,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
27894,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
27894,7,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
27894,33288,0,0,0,0,7,0,32,0,91,0,88,0,29,0,8,0,1,0,0
27894,33295,0,0,0,1,0,22,0,47,0,116,0,47,0,22,0,1,0,0,0
80240,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
80240,7,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
80240,33288,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
80240,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
113021,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
113021,7,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
113021,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
113021,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
80440,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
80440,7,0,0,0,1,0,22,0,47,0,116,0,47,0,22,0,1,0,0,0
80440,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
80440,33295,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
113205,0,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
113205,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
113205,33288,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
113205,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
125808,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
125808,7,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
125808,33288,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
125808,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
93053,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
93053,7,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
93053,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
93053,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
124984,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
124984,7,0,0,0,1,0,22,0,47,0,116,0,47,0,22,0,1,0,0,0
124984,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
124984,33295,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
92213,0,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
92213,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
92213,33288,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
92213,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
14691,0,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
14691,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
14691,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
14691,33295,0,0,0,0,12,0,32,0,72,0,96,0,44,0,0,0,0,0,0
47470,0,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
47470,7,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
47470,33288,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
47470,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
14891,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
14891,7,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
14891,33288,0,0,1,0,4,0,45,0,64,0,107,0,28,0,7,0,0,0,0
14891,33295,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
47654,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
47654,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
47654,33288,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
47654,33295,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
60259,0,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
60259,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
60259,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
60259,33295,0,0,0,0,12,0,32,0,72,0,96,0,44,0,0,0,0,0,0
27502,0,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
27502,7,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
27502,33288,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
27502,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
59435,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
59435,7,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
59435,33288,0,0,1,0,4,0,45,0,64,0,107,0,28,0,7,0,0,0,0
59435,33295,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
26662,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
26662,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
26662,33288,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
26662,33295,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
133510,0,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
133510,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
133510,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
133510,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
166283,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
166283,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
166283,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
166283,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
133838,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
133838,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
133838,33288,0,0,0,0,6,0,46,0,60,0,108,0,30,0,6,0,0,0,0
133838,33295,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
166595,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
166595,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
166595,33288,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
166595,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
187270,0,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
187270,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
187270,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
187270,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
154507,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
154507,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
154507,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
154507,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
186574,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
186574,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
186574,33288,0,0,0,0,6,0,46,0,60,0,108,0,30,0,6,0,0,0,0
186574,33295,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
153795,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
153795,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
153795,33288,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
153795,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
199061,0,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
199061,7,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
199061,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
199061,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
231832,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
231832,7,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
231832,33288,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
231832,33295,0,0,0,0,7,0,32,0,91,0,88,0,29,0,8,0,1,0,0
199389,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
199389,7,0,0,0,3,0,18,0,45,0,124,0,45,0,18,0,3,0,0,0
199389,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
199389,33295,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
232144,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
232144,7,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
232144,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
232144,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
252821,0,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
252821,7,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
252821,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
252821,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
220056,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
220056,7,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
220056,33288,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
220056,33295,0,0,0,0,7,0,32,0,91,0,88,0,29,0,8,0,1,0,0
252125,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
252125,7,0,0,0,3,0,18,0,45,0,124,0,45,0,18,0,3,0,0,0
252125,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
252125,33295,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
219344,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
219344,7,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
219344,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
219344,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
134486,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
134486,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
134486,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
134486,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
167259,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
167259,7,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
167259,33288,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
167259,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
134686,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
134686,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
134686,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
134686,33295,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
167443,0,0,0,0,3,0,12,0,67,0,96,0,57,0,20,0,1,0,0,0
167443,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
167443,33288,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
167443,33295,0,0,0,4,0,12,0,72,0,72,0,84,0,12,0,0,0,0,0
188246,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
188246,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
188246,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
188246,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
155483,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
155483,7,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
155483,33288,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
155483,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
187422,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
187422,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
187422,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
187422,33295,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
154643,0,0,0,0,3,0,12,0,67,0,96,0,57,0,20,0,1,0,0,0
154643,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
154643,33288,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
154643,33295,0,0,0,4,0,12,0,72,0,72,0,84,0,12,0,0,0,0,0
200005,0,0,0,0,0,12,0,32,0,72,0,96,0,44,0,0,0,0,0,0
200005,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
200005,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
200005,33295,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
232776,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
232776,7,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
232776,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
232776,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
200205,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
200205,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
200205,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
200205,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
232960,0,1,0,0,0,9,0,24,0,99,0,72,0,51,0,0,0,0,0,0
232960,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
232960,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
232960,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
253765,0,0,0,0,0,12,0,32,0,72,0,96,0,44,0,0,0,0,0,0
253765,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
253765,33288,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
253765,33295,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
221000,0,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
221000,7,0,0,2,0,4,0,34,0,88,0,86,0,36,0,6,0,0,0,0
221000,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
221000,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
252941,0,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
252941,7,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
252941,33288,0,0,2,0,6,0,36,0,76,0,90,0,46,0,0,0,0,0,0
252941,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
220160,0,1,0,0,0,9,0,24,0,99,0,72,0,51,0,0,0,0,0,0
220160,7,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
220160,33288,0,0,0,2,0,22,0,52,0,92,0,74,0,14,0,0,0,0,0
220160,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
212358,0,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
212358,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
212358,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
212358,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
245131,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
245131,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
245131,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
245131,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
212686,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
212686,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
212686,33288,0,0,0,0,6,0,46,0,60,0,108,0,30,0,6,0,0,0,0
212686,33295,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
245443,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
245443,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
245443,33288,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
245443,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
257926,0,0,0,1,0,8,0,29,0,88,0,91,0,32,0,7,0,0,0,0
257926,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
257926,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
257926,33295,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
225163,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
225163,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
225163,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
225163,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
257230,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
257230,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
257230,33288,0,0,0,0,6,0,46,0,60,0,108,0,30,0,6,0,0,0,0
257230,33295,0,1,0,2,0,15,0,60,0,95,0,66,0,17,0,0,0,0,0
224451,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
224451,7,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
224451,33288,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
224451,33295,0,0,0,0,10,0,30,0,84,0,92,0,34,0,6,0,0,0,0
146837,0,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
146837,7,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
146837,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
146837,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
179608,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
179608,7,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
179608,33288,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
179608,33295,0,0,0,0,7,0,32,0,91,0,88,0,29,0,8,0,1,0,0
147165,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
147165,7,0,0,0,3,0,18,0,45,0,124,0,45,0,18,0,3,0,0,0
147165,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
147165,33295,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
179920,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
179920,7,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
179920,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
179920,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
192405,0,0,0,0,3,0,14,0,61,0,100,0,61,0,14,0,3,0,0,0
192405,7,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
192405,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
192405,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
159640,0,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
159640,7,0,0,0,1,0,18,0,63,0,92,0,63,0,18,0,1,0,0,0
159640,33288,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
159640,33295,0,0,0,0,7,0,32,0,91,0,88,0,29,0,8,0,1,0,0
191709,0,0,0,0,0,8,0,36,0,80,0,88,0,40,0,4,0,0,0,0
191709,7,0,0,0,3,0,18,0,45,0,124,0,45,0,18,0,3,0,0,0
191709,33288,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
191709,33295,0,0,0,0,4,0,40,0,88,0,80,0,36,0,8,0,0,0,0
158928,0,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
158928,7,0,0,0,0,5,0,38,0,87,0,84,0,35,0,6,0,1,0,0
158928,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
158928,33295,0,0,0,2,0,16,0,62,0,96,0,62,0,16,0,2,0,0,0
211286,0,0,0,0,1,0,20,0,57,0,96,0,67,0,12,0,3,0,0,0
211286,7,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
211286,33288,0,0,1,0,6,0,35,0,84,0,87,0,38,0,5,0,0,0,0
211286,33295,0,0,0,4,0,16,0,56,0,96,0,68,0,16,0,0,0,0,0
