0.043000000000000003,0.014400000000000001,0.913194571288795
0.006,0.008,0.9934087037093878
0.004,0.0068000000000000005,0.9961940041375014
0.012,0.122,0.8046834841426072
0.058000000000000003,0.0028,0.90816629103875346
0.114,0.024,0.6308534026873835
0.08600000000000001,0.18,0.29433636770823
0.070000000000000007,0.0052000000000000006,0.86217747295308822
0.16,0.16,0.17490780948130413
0.060999999999999999,0.014400000000000001,0.85920047522066778
0.026000000000000002,0.0132,0.9563577612038562
0.015600000000000001,0.009600000000000001,0.9809059839814033
0.092,0.092,0.4807134383675195
0.058,0.006,0.8974738585078232
0.060999999999999999,0.015600000000000001,0.85499404367199006
0.042,0.158,0.5035600875844396
0.049,0.006,0.9229576769526465
0.164,0.10400000000000001,0.2638326038992412
0.098,0.016,0.7201938552341578
0.126,0.17200000000000001,0.209064090898439
0.052000000000000005,0.022,0.8620153578055473
0.168,0.166,0.15626549378327234
0.04,0.116,0.6221860004485269
0.0188,0.002,0.9892704959462216
0.11800000000000001,0.002,0.6982746161496941
0.6900000000000001,0.01,0.2706764430146084
0.022,0.134,0.6715278081580441
0.138,0.154,0.21878935657194576
0.064,0.03,0.7933782037241097
0.0032,0.0108,0.9947292068540361
0.003,0.0108,0.9949583016872219
0.136,0.038,0.5065739580639769
0.056,0.02,0.8560134234235782
0.004,0.084,0.9303965528402611
0.009000000000000001,0.008,0.9907296360392618
0.004,0.0172,0.9889178563251049
0.03,0.038,0.8775609019138909
0.18,0.188,0.11775549878499485
0.19,0.028,0.3877117864971472
0.0148,0.0008,0.9943838181104787
0.0152,0.0108,0.9794260525923194
0.136,0.09,0.35779384443716195
0.005200000000000001,0.0008,0.9991151469203146
0.075999999999999998,0.013600000000000001,0.81059599762658907
0.13,0.05,0.4877410378582802
0.046,0.14200000000000002,0.5261077803960411
0.062,0.056,0.7071799067239841
0.0148,0.0152,0.9721687676349615
0.011,0.014400000000000001,0.9793523078833161
0.074,0.10200000000000001,0.508706253652322
0.026000000000000002,0.098,0.7389789179450557
0.07200000000000001,0.17400000000000002,0.3499251898307013
0.1,0.132,0.347127355390886
0.0092,0.002,0.9966907786608069
0.0068000000000000005,0.016800000000000002,0.9843660141725953
0.0152,0.0064,0.9864706404391609
0.080000000000000002,0.0024000000000000002,0.83811790174678247
0.168,0.026000000000000002,0.4484802530413739
0.19,0.162,0.13668563042338128
0.044,0.002,0.947265176920163
0.042,0.088,0.6889141685836855
0.0076,0.0196,0.979756889783402
0.0108,0.0028,0.9949703979828388
0.0056,0.005200000000000001,0.9961586131818352
0.12,0.008,0.6678964412633775
0.126,0.034,0.5531118937990175
0.122,0.05,0.5137363108829902
0.052000000000000005,0.184,0.4007014222195754
0.052000000000000005,0.138,0.5098479120450394
0.17,0.05,0.3754316959077026
0.019200000000000002,0.0172,0.9604027192185282
0.0032,0.013600000000000001,0.9929074817290688
0.022,0.088,0.784955659448174
0.098,0.018000000000000002,0.7126533349532481
0.0092,0.008,0.9905382992343663
0.01,0.005200000000000001,0.9930291508023384
0.069000000000000006,0.0024000000000000002,0.87553542745939938
0.0196,0.004,0.9852104223790857
0.088,0.07200000000000001,0.5578335346750886
0.0092,0.0064,0.9923739111511569
0.025,0.015600000000000001,0.9526628768371781
0.052000000000000005,0.124,0.5457140292281181
0.012,0.011600000000000001,0.9824234840582905
0.084,0.07,0.5785790611966977
0.192,0.178,0.11725632377227681
0.064,0.08,0.6157834103649293
0.037,0.011600000000000001,0.9366119462912452
0.0056,0.0032,0.9975999961575192
0.186,0.138,0.17207806017357585
0.0048000000000000004,0.012,0.9918827819381554
0.060999999999999999,0.014800000000000001,0.8577994009229658
0.09,0.082,0.5184763880662875
0.022,0.13,0.6730809650954465
0.082,0.046,0.6695027884292142
0.015600000000000001,0.0,0.9947655365654814
0.186,0.124,0.19282325332163866
0.106,0.124,0.35122191711556405
0.098,0.13,0.35734986791437473
0.006,0.19,0.8973356547150906
0.19,0.17200000000000001,0.12541278113982565
0.042,0.152,0.5186440508698581
0.14200000000000002,0.02,0.5465883355573011
0.019,0.019200000000000002,0.9563811503751676
0.1,0.146,0.31697767416065936
0.0132,0.010400000000000001,0.9827433013163299
0.0032,0.005200000000000001,0.9976466888087733
0.017,0.0024000000000000002,0.9904480398025793
0.02,0.106,0.7476049552881701
0.076,0.042,0.7061406050704172
0.031,0.0076,0.9599773333103562
0.21,0.01,0.39429197436336716
0.005200000000000001,0.014,0.9897002662795409
0.055,0.014400000000000001,0.87831519445497541
0.122,0.098,0.37440325695998766
0.013000000000000001,0.005200000000000001,0.9904137748570028
0.052000000000000005,0.17200000000000001,0.4278357604547329
0.046,0.1,0.6372304456153005
0.03,0.162,0.5792956185216291
0.022,0.044,0.8923416531838365
0.076,0.16,0.36535871831958294
0.0132,0.0148,0.9754163703590852
0.024,0.0056,0.9764004351565734
0.11800000000000001,0.188,0.2025612216469493
0.186,0.146,0.16107353596176066
0.002,0.136,0.9646055208270312
0.168,0.108,0.24866240995147593
0.022,0.0188,0.9512294241163224
0.132,0.14400000000000002,0.2480714993754548
0.046,0.156,0.4910012541032223
0.076999999999999999,0.015600000000000001,0.79958363770257757
0.066,0.03,0.786269265936579
0.0132,0.018000000000000002,0.9695525279843378
0.152,0.022,0.5076404217289279
0.04,0.012,0.928163351142939
0.112,0.128,0.3263092896348934
0.124,0.124,0.3066299335933212
0.044,0.048,0.799437805557016
0.088,0.04,0.6688934805299852
0.022,0.09,0.7797499512987799
0.176,0.162,0.15187317683322846
0.019,0.0172,0.9607797885138767
0.066,0.148,0.42830533618696337
0.017,0.005200000000000001,0.9862807696298023
0.17,0.016,0.47386215041303
0.026000000000000002,0.076,0.7970106554983714
0.046,0.18,0.43346969560725623
0.8,0.001,0.4429865691275169
0.006,0.0064,0.9948923092378423
0.058,0.182,0.3825550446565773
0.071000000000000008,0.0080000000000000002,0.84866067912953047
0.015600000000000001,0.0148,0.9716241878129571
0.021,0.0004,0.989510217088832
0.007200000000000001,0.006,0.9943782346031592
0.006,0.082,0.897388951919183
0.060999999999999999,0.0055999999999999999,0.88971233705791652
0.13,0.176,0.19587180231646562
0.186,0.17,0.13148695743980426
0.06,0.108,0.5522821470735814
0.124,0.164,0.22642885561524828
0.064,0.082,0.6089390249851467
0.108,0.052000000000000005,0.5547218860715049
0.01,0.18,0.8345138396584995
0.0012000000000000001,0.0112,0.9966707525839164
0.0128,0.0048000000000000004,0.99110996866051
0.078,0.0152,0.79745665041558755
0.008400000000000001,0.0132,0.9851652331766841
0.198,0.092,0.22916163101576092
0.1,0.0,0.7740725303198992
0.014400000000000001,0.0188,0.9658947968048955
0.062,0.108,0.5435838554407646
0.039,0.0004,0.9623193012566655
0.094,0.0,0.7964872953051646
0.006,0.15,0.8973356547150854
0.02,0.056,0.8731916906793377
0.17,0.036000000000000004,0.413821998308422
0.069000000000000006,0.012400000000000001,0.83953098360746503
0.2,0.192,0.09755428944366076
0.03,0.0048000000000000004,0.9683932858456191
0.2,0.11800000000000001,0.18382361172509976
0.03,0.006,0.9656360415542894
0.034,0.018000000000000002,0.9259508932263164
0.034,0.006,0.9580252947533028
0.013000000000000001,0.0028,0.9933760453164739
0.188,0.132,0.17817097129349088
0.084,0.114,0.4405908661999848
0.048,0.0044,0.9304785972560559
0.074,0.028,0.7646693079841027
0.022,0.0024000000000000002,0.9850679894853989
0.036000000000000004,0.188,0.516932445261476
0.071000000000000008,0.02,0.80485433214598023
0.009000000000000001,0.005200000000000001,0.9938122267733599
0.042,0.112,0.623495606925277
0.108,0.018000000000000002,0.6751352966358898
0.164,0.044,0.4067632981917698
0.0128,0.002,0.9944393290135737
0.168,0.124,0.21965660731289224
0.012,0.094,0.8186392479765568
0.108,0.10200000000000001,0.4029099276472255
0.108,0.166,0.2590654822575929
0.078,0.0016000000000000001,0.84810811682030784
0.10200000000000001,0.152,0.299829484176204
0.152,0.152,0.1987923804915436
0.188,0.162,0.1387219733345288
0.112,0.066,0.4958896241921868
0.194,0.182,0.11152250803769859
0.178,0.178,0.13049167285213695
0.062,0.0076,0.87968999141185589
0.075999999999999998,0.0024000000000000002,0.85205893948566569
0.016,0.178,0.7480179939892383
0.033,0.0044,0.9639008959111377
0.069000000000000006,0.00080000000000000004,0.88124762997522876
0.182,0.15,0.16046438038668823
0.01,0.0076,0.990249631347967
0.014,0.192,0.7758622613363605
0.19,0.132,0.1756622004909275
0.0028,0.0028,0.9989391262672759
0.038,0.08,0.7297362724545187
0.0004,0.0044,0.9995025811190987
0.12,0.148,0.2645611500067337
0.015,0.004,0.9901189041958611
0.047,0.016,0.89700883546498
0.0,0.064,0.9999999999999979
0.0068000000000000005,0.0032,0.9970027236939804
0.154,0.154,0.19256135230355795
0.05,0.176,0.4266048022167523
0.015,0.0128,0.9762343623453629
0.026000000000000002,0.009600000000000001,0.9646407994432508
0.056000000000000001,0.010400000000000001,0.8887231832022594
0.0064,0.0008,0.9987584722412994
0.014,0.038,0.933963493086416
0.072999999999999995,0.0016000000000000001,0.86519082692661009
0.124,0.014,0.6308263012794475
0.060999999999999999,0.0172,0.84937102389386809
0.054,0.07200000000000001,0.6795867661832551
0.01,0.048,0.9294043419924565
0.162,0.116,0.24430824003177606
0.005200000000000001,0.0032,0.9977857802301207
0.10400000000000001,0.112,0.3874106870522132
0.073999999999999996,0.0052000000000000006,0.84862502862778288
0.078,0.010800000000000001,0.81384322298424494
0.04,0.0088,0.9373509834997611
0.018000000000000002,0.0004,0.9923505581640965
0.11,0.13,0.32655942937054183
0.0128,0.0092,0.9850649801239765
0.045,0.0188,0.8938547897608281
0.084,0.14400000000000002,0.3719405993010928
0.062,0.004,0.892123562399501
0.17400000000000002,0.16,0.15682983856513918
0.114,0.02,0.6454478645442118
0.146,0.056,0.4216504543372765
0.006,0.0092,0.9924013725206817
0.024,0.0008,0.9854734087652277
0.068000000000000005,0.0044000000000000003,0.87165765321200572
0.039,0.008400000000000001,0.940832217903044
0.17400000000000002,0.146,0.17608182102794684
0.14,0.002,0.6175108954057134
0.005,0.0188,0.9857130901668416
0.0196,0.0044,0.9845422690645343
0.036000000000000004,0.028,0.8909509514651939
0.034,0.134,0.602769743182591
0.0044,0.0032,0.9981378344333174
0.014,0.13,0.7758629034272212
0.013600000000000001,0.01,0.9828603311034866
0.021,0.014,0.9639899064000301
0.096,0.196,0.24027300347469138
0.013000000000000001,0.006,0.9893602634760695
0.03,0.0056,0.9665604638333755
0.096,0.032,0.6682487299247551
0.194,0.192,0.10202582680875628
0.001,0.011600000000000001,0.9966829529462743
0.029,0.0148,0.946216057408386
0.014,0.05,0.9105139116312412
0.16,0.198,0.12680027766538574
0.162,0.11800000000000001,0.24057843399839193
0.067000000000000004,0.016,0.83338498241715364
0.05,0.08,0.6735906464931434
0.04,0.196,0.4796766681197632
0.11800000000000001,0.164,0.23823279123393878
0.078,0.076,0.5796018138065622
0.062,0.019200000000000002,0.83895953019095437
0.15,0.04,0.457008246620358
0.039,0.0176,0.9142425368843478
0.134,0.178,0.18642963365999152
0.032,0.17,0.5579192222584903
0.042,0.11800000000000001,0.6073566059059676
0.074,0.008,0.8383351120556944
0.17400000000000002,0.166,0.149124305333994
0.013600000000000001,0.0172,0.9703901968875316
0.001,0.018000000000000002,0.9930122640443843
0.126,0.186,0.18942599784512537
0.036000000000000004,0.10200000000000001,0.6793247934370629
0.041,0.007200000000000001,0.9395123339260237
0.19,0.13,0.17855690566182952
0.016,0.13,0.7481435419781858
0.082,0.108,0.4644225319017907
0.0088,0.0028,0.9962238350024163
0.032,0.0044,0.965750560678413
0.0004,0.016800000000000002,0.9946155768127716
0.062,0.05,0.7286240789975498
0.154,0.10200000000000001,0.28789281429526137
0.198,0.158,0.13347522484996846
0.148,0.116,0.2711115788681096
0.078,0.028,0.7499842309611849
0.07200000000000001,0.02,0.8012911835177773
0.068000000000000005,0.0036000000000000003,0.87451002177473236
0.049,0.0016,0.9364179754995707
0.043000000000000003,0.008,0.93235450544447
0.04,0.178,0.48214649464918896
0.0012000000000000001,0.0128,0.9958699479050723
0.2,0.114,0.1898806424512264
0.04,0.016,0.9163724165941192
0.122,0.07,0.4519967384771843
0.019,0.0024000000000000002,0.9884501371691955
0.006,0.168,0.8973356547150888
0.052000000000000005,0.07,0.6938381559857028
0.021,0.0132,0.965694692935878
0.67,0.001,0.278129230833444
0.198,0.122,0.18034471425720486
0.048,0.16,0.4726429477110665
0.17400000000000002,0.14,0.18490200078163158
0.084,0.17400000000000002,0.31145458803320725
0.008,0.0164,0.9825205740754331
0.0132,0.002,0.9941507349645327
0.0,0.182,0.9999999999999988
0.166,0.098,0.27212202715127876
0.128,0.008,0.6384259710387072
0.052000000000000005,0.16,0.4559306198669251
0.008,0.036000000000000004,0.9565894762423923
0.0164,0.0012000000000000001,0.9926293660004616
0.14400000000000002,0.022,0.533201607899446
0.02,0.008400000000000001,0.9768961337749511
0.0088,0.0148,0.9827409786227089
0.028,0.026000000000000002,0.9186220842751801
0.6,0.001,0.2539994772716619
0.066,0.146,0.4329490097392122
0.047,0.012400000000000001,0.9084265201218688
0.146,0.044,0.456798961950595
0.07200000000000001,0.014,0.8232936237632708
0.001,0.0028,0.9995759213936394
0.003,0.0012000000000000001,0.9994839853080413
0.076999999999999999,0.0184,0.78918986393184054
0.078,0.11,0.47233917844333817
0.162,0.186,0.13838080318829854
0.126,0.11,0.334170912082008
0.18,0.038,0.3836316821506756
0.066,0.19,0.33787014789435094
0.041,0.0044,0.947364751242715
0.198,0.192,0.09901153521427973
0.008,0.024,0.9735431238284086
0.084,0.084,0.5323874340615985
0.009000000000000001,0.0148,0.9823625235766806
0.028,0.106,0.7075943489030213
0.198,0.16,0.13120292350708873
0.029,0.0064,0.966508874984181
0.064000000000000001,0.00080000000000000004,0.89700132726045589
0.008,0.0004,0.9984562334124282
0.158,0.058,0.38394906900293196
0.012,0.034,0.9475829725335072
0.11,0.168,0.25078079079530113
0.008400000000000001,0.0092,0.9898910219652153
0.168,0.0,0.5325375895531683
0.148,0.156,0.1987353334016713
0.053999999999999999,0.0044000000000000003,0.91435637480008836
0.062,0.014400000000000001,0.85591980254842659
0.116,0.114,0.34987216445679675
0.19,0.17,0.12760321276816508
0.146,0.078,0.3624540889429054
0.058,0.1,0.582376129693384
0.047,0.0108,0.9134350522683229
0.028,0.0176,0.9412486123542199
0.55,0.01,0.23138366282360878
0.002,0.196,0.9646055208270196
0.036000000000000004,0.0024000000000000002,0.9631100123048784
0.156,0.148,0.19893175732628143
0.028,0.17400000000000002,0.5997940953498588
0.038,0.058,0.7893454081544059
0.018000000000000002,0.168,0.7211194704356765
0.184,0.184,0.11822232866871461
0.073999999999999996,0.0068000000000000005,0.84274731626219201
0.16,0.084,0.3148270848176315
0.196,0.17200000000000001,0.11997244333121378
0.016,0.184,0.7480179939892276
0.0056,0.006,0.9955145601318888
0.07200000000000001,0.146,0.4102144409943242
0.162,0.11,0.2557739857536379
0.19,0.002,0.46447170352925027
0.0092,0.0008,0.9976751761771544
0.17200000000000001,0.152,0.17018058125503502
0.079000000000000001,0.0016000000000000001,0.84462221507089796
0.016,0.10400000000000001,0.7730793287206171
0.1,0.168,0.276536657388637
0.014400000000000001,0.0152,0.972812568587
0.004,0.0016,0.9990830556012039
0.069000000000000006,0.0,0.88409759915227126
0.11800000000000001,0.066,0.4765271903131998
0.059000000000000004,0.0048000000000000004,0.89851678700544557
0.0152,0.0112,0.9787419288822921
0.007200000000000001,0.0184,0.9819101178684259
0.166,0.178,0.1434660589993932
0.134,0.016,0.5878718573576092
0.178,0.058,0.33684730875984226
0.014,0.0172,0.9697154209720504
0.026000000000000002,0.01,0.9637420979546637
0.15,0.134,0.23271864210830323
0.14400000000000002,0.164,0.19244093552471306
0.048,0.062,0.7364162096398738
0.071000000000000008,0.0084000000000000012,0.84720610846919187
0.072999999999999995,0.010800000000000001,0.83152925246643783
0.0,0.0036000000000000003,0.9999999999999819
0.098,0.128,0.362394994003745
0.017,0.0112,0.9761372788751809
0.004,0.18,0.9303965528402548
0.067000000000000004,0.0112,0.8506476072288498
0.16,0.148,0.19283807985895518
0.026000000000000002,0.022,0.9343953056882363
0.045,0.0048000000000000004,0.9368069822005286
0.013000000000000001,0.011600000000000001,0.9811017267332565
0.186,0.09,0.25185481549678357
0.039,0.0024000000000000002,0.957105344056069
0.194,0.038,0.3525643273695011
0.05,0.126,0.5494335554474191
0.072999999999999995,0.0028,0.86081562979158199
0.07,0.088,0.5675788532502516
0.0188,0.008,0.9793339726643825
0.186,0.046,0.3492613026693108
0.11800000000000001,0.016,0.6454340463280258
0.034,0.0092,0.9498478872032162
0.152,0.06,0.39410856153968654
0.088,0.17,0.3069653414791764
0.076999999999999999,0.016400000000000001,0.79661303602661293
0.0016,0.0128,0.9954145158247117
0.164,0.14200000000000002,0.19623055286702482
0.156,0.0,0.5702102844607179
0.0112,0.0184,0.9733886397581204
0.008,0.0064,0.9933672855839635
0.078,0.156,0.3669425228852574
0.0044,0.007200000000000001,0.9955804140174858
0.038,0.098,0.6805959443990075
0.0048000000000000004,0.0028,0.9981996544292188
0.192,0.002,0.4593972276085199
0.158,0.126,0.23299908065643807
0.176,0.134,0.19123147339177723
0.126,0.05,0.5006135456546625
0.34,0.0,0.2751707514147841
0.05,0.006,0.920278120628216
0.029,0.011600000000000001,0.9542052591678992
0.136,0.068,0.4162259042201934
0.092,0.136,0.3621380391854921
0.059000000000000004,0.0172,0.85595603129918751
0.058000000000000003,0.019599999999999999,0.85087167332069169
0.026000000000000002,0.198,0.6223908685465752
0.034,0.0044,0.9620021453829529
0.068000000000000005,0.0032000000000000002,0.87593472570719511
0.016,0.0196,0.9613103412856866
0.26,0.0,0.3394295748635351
0.064,0.054,0.707027269421167
0.013000000000000001,0.008,0.9865857605233908
0.132,0.042,0.5066585888057803
0.124,0.068,0.45177376706301775
0.078,0.0036000000000000003,0.84066499245398763
0.03,0.022,0.9247133676430181
0.048,0.018000000000000002,0.8876260962859899
0.0076,0.0036000000000000003,0.996242486803138
0.005,0.0,0.9995171735341163
0.092,0.016,0.7427207017686497
0.071000000000000008,0.016800000000000002,0.81656078268670318
0.044,0.146,0.5248869393194486
0.012,0.18,0.8046834841426174
0.178,0.186,0.12173471078634844
0.028,0.17200000000000001,0.5998020779053683
0.12,0.12,0.3253605615548535
0.031,0.018000000000000002,0.9332519304010732
0.062,0.136,0.47272564558943414
0.186,0.03,0.3914092052983862
0.178,0.07,0.30864255230836074
0.0024000000000000002,0.014400000000000001,0.9934426623280522
0.092,0.12,0.4000505648114736
0.16,0.108,0.26349567189939394
0.066000000000000003,0.0112,0.8539985882381218
0.070000000000000007,0.0068000000000000005,0.85639844936901111
0.042,0.128,0.5807256275038298
0.15,0.03,0.4879916438860188
0.18,0.16,0.1498133339459974
0.11,0.194,0.21094738625958176
0.038,0.068,0.7623754609587906
0.062,0.0044000000000000003,0.89074787779929021
0.074,0.114,0.47831340866352284
0.082,0.042,0.6839182969687622
0.014,0.022,0.9613052749832013
0.0152,0.0176,0.9668640072051072
0.042,0.004,0.94620898770731
0.10200000000000001,0.164,0.2781568683018476
0.19,0.122,0.19053226454572383
0.158,0.088,0.3101037155523335
0.156,0.042,0.43398095501670997
0.07,0.048,0.7065746456013587
0.1,0.158,0.2944317807572207
0.018000000000000002,0.124,0.7221532957952334
0.198,0.138,0.15806142772313145
0.068,0.088,0.5745587743725252
0.057000000000000002,0.0032000000000000002,0.90973894037486747
0.098,0.042,0.6249056813129796
0.007200000000000001,0.0108,0.9894132561725052
0.036000000000000004,0.048,0.8263298406686679
0.128,0.04,0.5263223296114059
0.11,0.078,0.46554752489431694
0.043000000000000003,0.018000000000000002,0.9020838804969333
0.06,0.03,0.8074124734318174
0.096,0.106,0.4270949155647163
0.008,0.076,0.8802104284926144
0.1,0.018000000000000002,0.7051364593185676
0.072000000000000008,0.0028,0.86417769789509324
0.042,0.005200000000000001,0.9428294463927953
0.042,0.15,0.5237132923829065
0.43,0.01,0.23260309635058832
0.0108,0.012400000000000001,0.982761012935408
0.75,0.0,0.35250261425971985
0.10400000000000001,0.184,0.23971506316437205
0.198,0.176,0.11416055628110551
0.1,0.194,0.23369610971820717
0.004,0.198,0.930396552840264
0.132,0.17200000000000001,0.19900035087331816
0.136,0.016,0.5809044368705267
0.184,0.198,0.10443147334736869
0.0076,0.016800000000000002,0.9828570444543366
0.059000000000000004,0.0012000000000000001,0.91058153322976387
0.038,0.2,0.4979241033394572
0.07200000000000001,0.17,0.35813451374787203
0.094,0.076,0.524161613836017
0.0032,0.0016,0.9992973487113703
0.03,0.11,0.6868981673315019
0.032,0.0176,0.9319537239767091
0.054,0.18,0.4019339567659431
0.002,0.056,0.9646055208270146
0.032,0.0064,0.9609577223184783
0.088,0.03,0.7054104547483623
0.58,0.01,0.23355093605730048
0.128,0.042,0.5197777713653937
0.11,0.12,0.3506676776361653
0.006,0.0004,0.9990953178040175
0.067000000000000004,0.019599999999999999,0.82038579681215096
0.168,0.098,0.2682930280621916
0.009600000000000001,0.0148,0.9812088532926363
0.016,0.17400000000000002,0.7480179939892327
0.046,0.14,0.5312077340220743
0.094,0.078,0.5177646849731048
0.026000000000000002,0.0172,0.9466624200223692
0.066,0.166,0.3878578237552924
0.0128,0.010400000000000001,0.9832512593969349
0.06,0.14,0.47116000649166073
0.17200000000000001,0.03,0.42592914911079277
0.11,0.052000000000000005,0.5477949797031995
0.028,0.036000000000000004,0.8895237193872848
0.116,0.154,0.26090426161956387
0.013600000000000001,0.012400000000000001,0.9789597705632332
0.156,0.004,0.5560447435065267
0.176,0.196,0.1132712330068707
0.041,0.0048000000000000004,0.946254379128304
0.092,0.11,0.4277783475401464
0.053999999999999999,0.010800000000000001,0.89340807729078653
0.078,0.026000000000000002,0.7573722634937453
0.048,0.182,0.4208221352120166
0.052999999999999999,0.0084000000000000012,0.90422854455910784
0.14400000000000002,0.096,0.3235383994749415
0.033,0.0008,0.9723828388628885
0.036000000000000004,0.02,0.9150665551049968
0.108,0.198,0.2095487907239777
0.064,0.034,0.7789566008357961
0.088,0.14,0.36694852383484866
0.0016,0.0064,0.9983141323547132
0.128,0.094,0.36859653166967393
0.168,0.13,0.20950783359939798
0.088,0.034,0.6907149695674135
0.178,0.154,0.15993131942900105
0.198,0.156,0.1357802836310081
0.064,0.182,0.36101077125258774
0.060999999999999999,0.0012000000000000001,0.90470279751898519
0.17400000000000002,0.152,0.16760770977923084
0.186,0.012,0.44358228916785136
0.074999999999999997,0.019200000000000002,0.79346650910285166
0.13,0.2,0.16467456368497538
0.08600000000000001,0.178,0.2980024743053412
0.036000000000000004,0.186,0.5170844422522073
0.018000000000000002,0.07200000000000001,0.8440992416251898
0.011600000000000001,0.0196,0.9708427202077355
0.06,0.1,0.5734965524062504
0.051000000000000004,0.018000000000000002,0.87857218637160872
0.035,0.019200000000000002,0.9199954265105442
0.158,0.14,0.20877132812710958
0.003,0.0064,0.9972692898256981
0.186,0.028,0.39695175998290394
0.124,0.146,0.2602540235286756
0.069000000000000006,0.0048000000000000004,0.86693866516976048
0.079000000000000001,0.0172,0.78637433404825452
0.055,0.016,0.87289633462264782
0.078,0.074,0.5863461976412069
0.176,0.058,0.34121744905327733
0.154,0.022,0.5015049287672451
0.17200000000000001,0.078,0.30289948667362027
0.0188,0.0,0.9922132276156688
0.162,0.02,0.48406788481317364
0.004,0.15,0.930396552840253
0.04,0.14400000000000002,0.5482036043998887
0.084,0.032,0.7129657256857487
0.010400000000000001,0.0088,0.988323700331769
0.034,0.014,0.9370559119173139
0.156,0.01,0.5352763637066851
0.122,0.066,0.46392093252021466
0.098,0.098,0.44394607043972373
0.084,0.156,0.34688660832408313
0.06,0.02,0.8428454154277528
0.008,0.007200000000000001,0.9925323873772852
0.0172,0.002,0.990827125385354
0.0112,0.0132,0.9809908703279893
0.08600000000000001,0.106,0.4577728739724497
0.0056,0.014400000000000001,0.9887256984293374
0.196,0.156,0.13773165842720528
0.027,0.0132,0.9543636198372342
0.012400000000000001,0.015600000000000001,0.9752422890424787
0.072000000000000008,0.017600000000000001,0.81009557062984783
0.09,0.132,0.3773480033945432
0.022,0.116,0.7107778025272957
0.116,0.084,0.42956453257124666
0.0056,0.0176,0.9857724416056091
0.052000000000000005,0.098,0.6149035421183148
0.009600000000000001,0.005200000000000001,0.9933475975861268
0.178,0.162,0.14956732676558512
0.158,0.06,0.3786425934500917
0.006,0.148,0.8973356547150916
0.2,0.001,0.44298656912751694
0.19,0.046,0.34081360973733166
0.038,0.0152,0.9239122805729588
0.094,0.198,0.24206683588089697
0.154,0.054,0.40525858875931386
0.096,0.03,0.6755642701662821
0.158,0.096,0.2924132008619384
0.062,0.092,0.5861610448341089
0.047,0.006,0.9281957831806543
0.198,0.198,0.09378377576619855
0.53,0.01,0.23083671185134844
0.008400000000000001,0.008,0.9912939226951231
0.038,0.048,0.8197034434883078
0.044,0.122,0.5873319506042408
0.052999999999999999,0.017600000000000001,0.87373475490525188
0.028,0.054,0.8439157606796024
0.098,0.134,0.34740562882299486
0.002,0.0112,0.9958389912456355
0.019,0.007200000000000001,0.9804833166318827
0.018000000000000002,0.152,0.7211194704356811
0.022,0.168,0.6700394729830758
0.156,0.194,0.13570060037493178
0.0016,0.009600000000000001,0.9970286671713183
0.07,0.156,0.39521619858515955
0.079000000000000001,0.018800000000000001,0.78041563616257237
0.048,0.10400000000000001,0.6170550274699569
