6,9,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
6,10,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
6,11,0,0,0,0,0,0,12,64,276,768,2632,5120,9640,13696,13276,11200,6276,1920,656
6,12,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
6,13,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
6,14,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
6,15,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
7,0,0,0,1,0,6,6,52,74,380,844,2424,5236,9006,13214,14120,11426,6512,1968,267
7,1,0,0,0,0,1,6,23,94,283,952,2261,5372,9391,12982,14457,10950,6037,2412,315
7,2,0,0,0,0,2,5,19,116,230,1001,2279,5232,9638,12903,14177,11228,6066,2283,357
7,3,0,0,0,0,0,0,6,58,266,838,2540,5284,9588,13356,13662,11138,6114,2094,592
7,4,0,0,0,1,0,21,12,139,254,963,2366,5183,9388,12787,14312,11541,6134,2133,302
7,5,0,0,0,0,0,1,20,80,314,841,2474,5160,9476,13475,13704,11144,6306,2067,474
7,6,0,0,0,0,0,3,12,112,230,1003,2278,5176,9724,13129,14072,10968,6078,2377,374
7,7,0,0,0,0,0,0,2,34,246,846,2588,5364,9548,13308,13754,11082,5982,2134,648
7,8,0,0,0,3,1,14,18,135,241,1002,2322,5137,9539,12794,14142,11557,6219,2126,286
7,9,0,0,0,0,0,6,21,86,264,928,2261,5420,9528,13062,14287,10782,6080,2484,327
7,10,0,0,0,0,0,5,26,60,338,753,2520,5376,9188,13495,13962,10884,6314,2195,420
7,11,0,0,0,0,0,0,4,42,250,822,2522,5380,9732,13324,13528,11058,6114,2142,618
7,12,0,0,0,0,5,1,50,52,361,821,2414,5392,9111,13179,14134,11260,6331,2063,362
7,13,0,0,0,0,0,0,20,66,290,830,2466,5236,9620,13468,13560,11050,6314,2118,498
7,14,0,0,0,0,0,0,20,46,350,786,2438,5356,9388,13572,13824,10758,6294,2250,454
7,15,0,0,0,0,0,0,2,18,218,830,2600,5460,9652,13276,13650,11002,5970,2182,676
8,0,0,0,2,0,6,4,64,56,422,748,2500,5200,8882,13596,13920,11256,6690,1908,282
8,1,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
8,2,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
8,3,0,0,0,0,0,0,12,64,276,768,2632,5120,9640,13696,13276,11200,6276,1920,656
8,4,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
8,5,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
8,6,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
8,7,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
8,8,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
8,9,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
8,10,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
8,11,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
8,12,0,0,0,0,6,0,60,28,426,724,2456,5400,8954,13480,14044,11148,6422,1988,400
8,13,0,0,0,0,0,0,24,48,368,720,2536,5216,9376,13856,13544,10864,6384,2064,536
8,14,0,0,0,0,0,0,24,48,368,720,2536,5216,9376,13856,13544,10864,6384,2064,536
8,15,0,0,0,0,0,0,4,20,232,764,2748,5320,9520,13560,13500,11108,5992,1996,772
9,0,0,1,0,2,2,26,16,174,186,1256,1704,6094,8150,13454,14896,10178,7534,1583,280
9,1,0,0,0,0,5,4,49,42,451,530,3075,4228,10259,12840,13519,12530,5125,2594,285
9,2,0,0,0,1,2,9,38,71,396,659,2852,4311,10490,12455,13918,12353,4888,2909,184
9,3,0,0,0,0,0,0,20,88,192,1128,1812,6320,8416,13840,14396,9848,7264,1544,668
9,4,0,0,1,0,9,2,65,44,473,582,2995,4168,10227,12718,13523,12748,5291,2506,184
9,5,0,0,0,0,0,13,8,156,118,1265,1690,6240,8476,13407,14844,9988,7118,1699,514
9,6,0,0,0,0,2,3,38,68,396,639,2852,4320,10490,12689,13918,11996,4888,3053,184
9,7,0,0,0,0,0,0,0,88,204,1128,1764,6320,8632,13840,14216,9848,7228,1544,724
9,8,0,0,0,0,7,2,51,40,443,538,3047,4256,10341,12758,13449,12600,5145,2574,285
9,9,0,0,0,0,0,0,31,30,440,490,3063,4204,10568,13332,13149,11862,5184,2850,333
9,10,0,0,0,0,0,0,21,98,176,1110,1845,6292,8424,13932,14319,9770,7336,1566,647
9,11,0,0,0,0,0,0,0,28,192,1108,1760,6616,8640,13672,14336,9676,7040,1668,800
9,12,0,0,0,0,0,18,2,156,124,1222,1718,6312,8424,13374,14862,9980,7132,1706,506
9,13,0,0,0,0,0,0,0,122,98,1310,1558,6276,8980,13564,14444,9634,7082,1862,606
9,14,0,0,0,0,0,0,0,98,194,1110,1782,6292,8660,13932,14124,9770,7306,1566,702
9,15,0,0,0,0,0,0,2,28,72,1108,2042,6616,8416,13672,14486,9676,6872,1668,878
10,0,0,0,2,0,6,4,64,56,422,748,2500,5200,8882,13596,13920,11256,6690,1908,282
10,1,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
10,2,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
10,3,0,0,0,0,0,0,12,64,276,768,2632,5120,9640,13696,13276,11200,6276,1920,656
10,4,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
10,5,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
10,6,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
10,7,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
10,8,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
10,9,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
10,10,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
10,11,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
10,12,0,0,0,0,6,0,60,28,426,724,2456,5400,8954,13480,14044,11148,6422,1988,400
10,13,0,0,0,0,0,0,24,48,368,720,2536,5216,9376,13856,13544,10864,6384,2064,536
10,14,0,0,0,0,0,0,24,48,368,720,2536,5216,9376,13856,13544,10864,6384,2064,536
10,15,0,0,0,0,0,0,4,20,232,764,2748,5320,9520,13560,13500,11108,5992,1996,772
11,0,0,0,0,3,1,14,18,135,241,1002,2322,5137,9539,12794,14142,11557,6219,2126,286
11,1,0,0,0,0,0,6,21,86,264,928,2261,5420,9528,13062,14287,10782,6080,2484,327
11,2,0,0,0,0,0,5,26,60,338,753,2520,5376,9188,13495,13962,10884,6314,2195,420
11,3,0,0,0,0,0,0,4,42,250,822,2522,5380,9732,13324,13528,11058,6114,2142,618
11,4,0,0,0,0,5,1,50,52,361,821,2414,5392,9111,13179,14134,11260,6331,2063,362
11,5,0,0,0,0,0,0,20,66,290,830,2466,5236,9620,13468,13560,11050,6314,2118,498
11,6,0,0,0,0,0,0,20,46,350,786,2438,5356,9388,13572,13824,10758,6294,2250,454
11,7,0,0,0,0,0,0,2,18,218,830,2600,5460,9652,13276,13650,11002,5970,2182,676
11,8,0,0,1,0,6,6,52,74,380,844,2424,5236,9006,13214,14120,11426,6512,1968,267
11,9,0,0,0,0,1,6,23,94,283,952,2261,5372,9391,12982,14457,10950,6037,2412,315
11,10,0,0,0,0,2,5,19,116,230,1001,2279,5232,9638,12903,14177,11228,6066,2283,357
11,11,0,0,0,0,0,0,6,58,266,838,2540,5284,9588,13356,13662,11138,6114,2094,592
11,12,0,0,0,1,0,21,12,139,254,963,2366,5183,9388,12787,14312,11541,6134,2133,302
11,13,0,0,0,0,0,1,20,80,314,841,2474,5160,9476,13475,13704,11144,6306,2067,474
11,14,0,0,0,0,0,3,12,112,230,1003,2278,5176,9724,13129,14072,10968,6078,2377,374
11,15,0,0,0,0,0,0,2,34,246,846,2588,5364,9548,13308,13754,11082,5982,2134,648
12,0,0,1,0,2,2,26,16,174,186,1256,1704,6094,8150,13454,14896,10178,7534,1583,280
12,1,0,0,0,1,2,9,38,71,396,659,2852,4311,10490,12455,13918,12353,4888,2909,184
12,2,0,0,0,0,5,4,49,42,451,530,3075,4228,10259,12840,13519,12530,5125,2594,285
12,3,0,0,0,0,0,0,20,88,192,1128,1812,6320,8416,13840,14396,9848,7264,1544,668
12,4,0,0,0,0,7,2,51,40,443,538,3047,4256,10341,12758,13449,12600,5145,2574,285
12,5,0,0,0,0,0,0,21,98,176,1110,1845,6292,8424,13932,14319,9770,7336,1566,647
12,6,0,0,0,0,0,0,31,30,440,490,3063,4204,10568,13332,13149,11862,5184,2850,333
12,7,0,0,0,0,0,0,0,28,192,1108,1760,6616,8640,13672,14336,9676,7040,1668,800
12,8,0,0,1,0,9,2,65,44,473,582,2995,4168,10227,12718,13523,12748,5291,2506,184
12,9,0,0,0,0,2,3,38,68,396,639,2852,4320,10490,12689,13918,11996,4888,3053,184
12,10,0,0,0,0,0,13,8,156,118,1265,1690,6240,8476,13407,14844,9988,7118,1699,514
12,11,0,0,0,0,0,0,0,88,204,1128,1764,6320,8632,13840,14216,9848,7228,1544,724
12,12,0,0,0,0,0,18,2,156,124,1222,1718,6312,8424,13374,14862,9980,7132,1706,506
12,13,0,0,0,0,0,0,0,98,194,1110,1782,6292,8660,13932,14124,9770,7306,1566,702
12,14,0,0,0,0,0,0,0,122,98,1310,1558,6276,8980,13564,14444,9634,7082,1862,606
12,15,0,0,0,0,0,0,2,28,72,1108,2042,6616,8416,13672,14486,9676,6872,1668,878
13,0,0,0,2,0,6,8,70,64,450,792,2510,5120,8698,13432,14042,11584,6782,1768,208
13,1,0,0,0,1,0,13,20,149,224,1073,2228,5187,9440,12647,14652,11367,5952,2331,252
13,2,0,0,0,1,0,13,20,149,224,1073,2228,5187,9440,12647,14652,11367,5952,2331,252
13,3,0,0,0,0,0,0,18,64,368,752,2610,5184,9200,13600,13718,11264,6304,1904,550
13,4,0,0,0,2,0,18,16,142,212,1078,2204,5230,9608,12462,14472,11586,5988,2250,268
13,5,0,0,0,0,0,0,29,52,370,732,2579,5256,9212,13624,13683,11140,6386,1964,509
13,6,0,0,0,0,0,7,8,118,220,1033,2140,5300,9816,12969,14272,10742,6028,2599,284
13,7,0,0,0,0,0,0,0,36,292,732,2684,5288,9512,13688,13368,10996,6260,2028,652
13,8,0,0,0,2,0,18,16,142,212,1078,2204,5230,9608,12462,14472,11586,5988,2250,268
13,9,0,0,0,0,0,7,8,118,220,1033,2140,5300,9816,12969,14272,10742,6028,2599,284
13,10,0,0,0,0,0,0,29,52,370,732,2579,5256,9212,13624,13683,11140,6386,1964,509
13,11,0,0,0,0,0,0,0,36,292,732,2684,5288,9512,13688,13368,10996,6260,2028,652
13,12,0,0,0,0,0,0,50,40,312,712,2698,5328,9024,13648,13798,11016,6408,2024,478
13,13,0,0,0,0,0,0,0,24,360,712,2488,5360,9744,13712,13168,10872,6408,2088,600
13,14,0,0,0,0,0,0,0,24,360,712,2488,5360,9744,13712,13168,10872,6408,2088,600
13,15,0,0,0,0,0,0,0,8,108,712,3028,5392,9464,13776,13288,10728,6108,2152,772
14,0,0,0,0,4,0,20,24,154,270,1006,2346,5032,9324,12784,14284,11738,6310,2030,210
14,1,0,0,0,0,2,4,34,100,302,952,2254,5352,9230,13012,14606,10932,6082,2416,258
14,2,0,0,0,0,2,2,44,60,390,814,2416,5320,9038,13342,14204,11132,6314,2098,360
14,3,0,0,0,0,0,0,6,70,306,858,2484,5212,9540,13332,13742,11262,6122,2034,568
14,4,0,0,0,0,5,0,52,56,351,816,2434,5392,9091,13184,14144,11256,6329,2064,362
14,5,0,0,0,0,0,0,8,86,286,826,2506,5180,9612,13460,13564,11150,6262,2066,530
14,6,0,0,0,0,0,0,26,34,374,766,2372,5428,9420,13596,13794,10634,6366,2310,416
14,7,0,0,0,0,0,0,1,24,210,816,2639,5456,9596,13312,13679,10968,5970,2192,673
14,8,0,0,1,0,6,6,53,68,388,858,2385,5240,9062,13178,14091,11460,6512,1958,270
14,9,0,0,0,0,2,4,28,86,300,942,2210,5404,9418,13056,14416,10798,6120,2478,274
14,10,0,0,0,0,0,8,16,122,210,1022,2334,5156,9620,12900,14188,11330,6010,2230,390
14,11,0,0,0,0,0,0,7,56,262,848,2545,5264,9588,13376,13657,11128,6118,2096,591
14,12,0,0,0,0,0,16,10,122,206,950,2396,5284,9532,12828,14210,11330,6038,2238,376
14,13,0,0,0,0,0,0,4,72,272,816,2492,5232,9760,13504,13404,11016,6288,2128,548
14,14,0,0,0,0,0,0,4,92,188,1020,2224,5240,10136,13080,13700,10924,6060,2412,456
14,15,0,0,0,0,0,0,0,10,178,806,2670,5508,9684,13356,13564,10834,5978,2254,694
15,0,0,0,1,0,6,6,53,68,388,858,2385,5240,9062,13178,14091,11460,6512,1958,270
15,1,0,0,0,0,2,4,28,86,300,942,2210,5404,9418,13056,14416,10798,6120,2478,274
15,2,0,0,0,0,0,8,16,122,210,1022,2334,5156,9620,12900,14188,11330,6010,2230,390
15,3,0,0,0,0,0,0,7,56,262,848,2545,5264,9588,13376,13657,11128,6118,2096,591
15,4,0,0,0,0,0,16,10,122,206,950,2396,5284,9532,12828,14210,11330,6038,2238,376
15,5,0,0,0,0,0,0,4,72,272,816,2492,5232,9760,13504,13404,11016,6288,2128,548
15,6,0,0,0,0,0,0,4,92,188,1020,2224,5240,10136,13080,13700,10924,6060,2412,456
15,7,0,0,0,0,0,0,0,10,178,806,2670,5508,9684,13356,13564,10834,5978,2254,694
15,8,0,0,0,4,0,20,24,154,270,1006,2346,5032,9324,12784,14284,11738,6310,2030,210
15,9,0,0,0,0,2,4,34,100,302,952,2254,5352,9230,13012,14606,10932,6082,2416,258
15,10,0,0,0,0,2,2,44,60,390,814,2416,5320,9038,13342,14204,11132,6314,2098,360
15,11,0,0,0,0,0,0,6,70,306,858,2484,5212,9540,13332,13742,11262,6122,2034,568
15,12,0,0,0,0,5,0,52,56,351,816,2434,5392,9091,13184,14144,11256,6329,2064,362
15,13,0,0,0,0,0,0,8,86,286,826,2506,5180,9612,13460,13564,11150,6262,2066,530
15,14,0,0,0,0,0,0,26,34,374,766,2372,5428,9420,13596,13794,10634,6366,2310,416
15,15,0,0,0,0,0,0,1,24,210,816,2639,5456,9596,13312,13679,10968,5970,2192,673
16,0,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
16,1,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
16,2,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
16,3,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
16,4,0,0,0,0,6,0,60,28,426,724,2456,5400,8954,13480,14044,11148,6422,1988,400
16,5,0,0,0,0,0,0,24,48,368,720,2536,5216,9376,13856,13544,10864,6384,2064,536
16,6,0,0,0,0,0,0,24,48,368,720,2536,5216,9376,13856,13544,10864,6384,2064,536
16,7,0,0,0,0,0,0,4,20,232,764,2748,5320,9520,13560,13500,11108,5992,1996,772
16,8,0,0,2,0,6,4,64,56,422,748,2500,5200,8882,13596,13920,11256,6690,1908,282
16,9,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
16,10,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
16,11,0,0,0,0,0,0,12,64,276,768,2632,5120,9640,13696,13276,11200,6276,1920,656
16,12,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
16,13,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
16,14,0,0,0,0,0,8,12,114,226,1022,2130,5364,9716,12868,14512,10810,5834,2582,338
16,15,0,0,0,0,0,0,3,42,284,766,2615,5220,9680,13628,13313,11154,6164,1958,709
17,0,0,0,2,0,6,4,64,56,422,748,2500,5200,8882,13596,13920,11256,6690,1908,282
17,1,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
17,2,0,0,0,0,2,10,20,116,222,1030,2136,5400,9630,12662,14612,11060,5826,2490,320
17,3,0,0,0,0,0,0,12,64,276,768,2632,5120,9640,13696,13276,11200,6276,1920,656
17,4,0,0,0,3,0,20,10,163,194,1068,2224,5113,9700,12612,14346,11553,6010,2236,284
17,5,0,0,0,0,0,6,28,58,366,692,2598,5236,9196,13774,13672,10994,6406,2008,502
